Animal type,Country,Weight kg,Body Length cm,Gender,Animal code,Latitude,Longitude,Animal name,Observation date,Data compiled by
European bison,Poland,930.0,335.0,male,,52.828845,23.820144,Szefu,2024-03-01,Anne Anthony
European bison,Poland,909.0,311.0,not determined,,52.830509,23.826849,,2024-03-01,Anne Anthony
European bison™,Poland,581.0,277.0,female,,52.834109,23.807093,,2024-03-01,Anne Anthony
European bisson,Poland,900.0,295.0,male,,52.834759,23.817201,,2024-03-01,Anne Anthony
European buster,Poland,620.0,250.0,female,,52.83496,23.82075,,2024-03-01,Anne Anthony
lynx,Hungary,24.0,76.0,male,,48.505494,20.551966,,2024-03-01,Anne Anthony
lynx?,Hungary,23.0,82.0,female,,48.506529,20.554548,,2024-03-01,Anne Anthony
red squirel,Poland,0.308,22.0,female,,52.241273,21.055745,Basia,2024-03-01,Anne Anthony
red squirrel,PL,0.348,20.0,female,,52.24206,21.057802,,2024-03-01,Anne Anthony
red squirrel,Poland,0.316,20.0,male,,52.240035,21.056188,Lolek,2024-03-01,Anne Anthony
red squirrel,Poland,0.34,21.0,,,52.240284,21.051948,,2024-03-01,Anne Anthony
red squirrel,Poland,0.333,21.0,male,,,,,2024-03-01,Anne Anthony
red squirrel,Poland,0.265,19.0,female,,52.24056,21.055899,,2024-03-01,Anne Anthony
red squirrel,Poland,,,male,,52.241177,21.052873,,2024-03-01,Anne Anthony
red squirrel,PL,0.261,22.0,female,,52.240833,21.052093,,2024-03-01,Anne Anthony
red squirrel,Poland,0.317,23.0,male,,52.241358,21.056352,,2024-03-01,Anne Anthony
red squirrel,Poland,0.328,21.0,male,,52.241905,21.050727,,2024-03-01,Anne Anthony
red squirrel,Hungary,0.305,21.0,male,,47.511401,18.949119,,2024-03-01,Anne Anthony
red squirrell,Poland,0.328,23.0,male,,52.24192,21.056347,,2024-03-01,Anne Anthony
red squirrel,Germany,0.294,19.0,male,,,,,2024-03-01,Bob Bobson
red squirrel,Germany,0.25,19.0,female,,,,,2024-03-01,Bob Bobson
red squirrel,Germany,0.262,21.0,male,,,,,2024-03-01,Bob Bobson
red squirrel,Germany,0.267,21.0,female,,,,,2024-03-01,Bob Bobson
red squirrel,Germany,0.269,22.0,male,,,,,2024-03-01,Bob Bobson
red squirrel,Germany,0.308,22.0,female,,,,,2024-03-01,Bob Bobson
red squirrel,Germany,0.308,19.0,male,,,,,2024-03-01,Bob Bobson
red squirrel,Germany,0.27,20.0,male,,,,,2024-03-01,Bob Bobson
red squirrel,Germany,0.32,20.0,male,,,,,2024-03-01,Bob Bobson
red squirrel,Germany,0.262,20.0,male,,,,,2024-03-01,Bob Bobson
red squirrel,Germany,0.256,21.0,male,,,,,2024-03-01,Bob Bobson
red squirrel,Germany,0.245,22.0,male,,,,,2024-03-01,Bob Bobson
red squirrel,Germany,0.292,19.0,male,,,,,2024-03-01,Bob Bobson
red squirrel,Germany,0.289,19.0,female,,,,,2024-03-01,Bob Bobson
red squirrel,Germany,0.308,22.0,male,,,,,2024-03-01,Bob Bobson
European bison,Slovakia,420.0,182.0,male,,49.054684,22.417189,,2024-03-01,John Johnson
European bison,Slovakia,511.0,266.0,female,,49.053629,22.421831,,2024-03-01,John Johnson
European bison,Slovakia,814.0,288.0,male,,49.053489,22.415229,,2024-03-01,John Johnson
European bison,Slovakia,130.0,141.0,female,,49.054166,22.422852,,2024-03-01,John Johnson
European bison,Slovakia,390.0,180.0,female,,49.052731,22.422675,,2024-03-01,John Johnson
European bison,Slovakia,355.0,179.0,male,,49.055974,22.415985,,2024-03-01,John Johnson
European bison,Slovakia,566.0,272.0,female,,49.053342,22.423867,,2024-03-01,John Johnson
European bison,Slovakia,393.0,152.0,not determined,,49.056471,22.422475,,2024-03-01,John Johnson
European bison™,Czech Republic,823.0,286.0,male,,50.636564,14.834553,,2024-03-01,John Johnson
European bison™,Slovakia,695.0,316.0,male,,49.055537,22.419428,,2024-03-01,John Johnson
hedgehog,Czech Republic,0.6,20.0,female,,50.636869,14.844555,,2024-03-01,John Johnson
hedgehog,Czech Republic,0.6,-16.0,male,,50.644733,14.835753,,2024-03-01,John Johnson
hedgehog,Czech Republic,1.2,31.0,male,,50.635766,14.844247,,2024-03-01,John Johnson
red squirrel,Slovakia,0.275,23.0,male,,48.185353,17.08322,,2024-03-01,John Johnson
wedgehod,Czech Republic,0.9,22.0,male,,50.642843,14.84124,,2024-03-01,John Johnson
red squirel,Poland,0.308,22.0,female,,52.241273,21.055745,Basia,2024-03-01,Anne Anthony
red squirrel,PL,0.348,20.0,female,,52.24206,21.057802,,2024-03-01,Anne Anthony
red squirrel,Poland,0.316,20.0,male,,52.240035,21.056188,Lolek,2024-03-01,Anne Anthony
red squirrel,Poland,0.34,21.0,,,52.240284,21.051948,,2024-03-01,Anne Anthony
red squirrel,Poland,0.333,21.0,male,,,,,2024-03-01,Anne Anthony
red squirrel,Poland,0.265,19.0,female,,52.24056,21.055899,,2024-03-01,Anne Anthony
red squirrel,Poland,,,male,,52.241177,21.052873,,2024-03-01,Anne Anthony
red squirrel,PL,0.261,22.0,female,,52.240833,21.052093,,2024-03-01,Anne Anthony
red squirrel,Poland,0.317,23.0,male,,52.241358,21.056352,,2024-03-01,Anne Anthony
red squirrel,Poland,0.328,21.0,male,,52.241905,21.050727,,2024-03-01,Anne Anthony
red squirrel,Hungary,0.305,21.0,male,,47.511401,18.949119,,2024-03-01,Anne Anthony
red squirrell,Poland,0.328,23.0,male,,52.24192,21.056347,,2024-03-01,Anne Anthony
lynx,Hungary,23.0,78.0,female,,48.504128,20.568479,,2024-03-02,Anne Anthony
lynx?,Poland,29.0,94.0,male,,52.809851,23.858071,,2024-03-02,Anne Anthony
red squirrel,Germany,0.244,22.0,female,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.299,21.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.284,20.0,female,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.289,20.0,female,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.284,21.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.314,22.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.262,19.0,female,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.258,20.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.297,21.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.255,22.0,female,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.28,22.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.293,22.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.295,20.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.28,20.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.281,20.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.245,21.0,female,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.283,21.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.27,19.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.315,22.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.254,17.0,female,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.249,19.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.298,21.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.314,19.0,female,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.28,20.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.251,19.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.293,20.0,female,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.301,20.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.271,17.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.275,20.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.314,19.0,female,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.304,21.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.308,20.0,male,,,,,2024-03-02,Bob Bobson
red squirrel,Germany,0.24,21.0,male,,,,,2024-03-02,Bob Bobson
European bison,Czech,402.0,162.0,female,,50.641008,14.836529,,2024-03-02,John Johnson
European bison,Czech Republic,535.0,295.0,male,,50.643406,14.836495,,2024-03-02,John Johnson
European buster,Czech Republic,572.0,251.0,female,,50.638945,14.845452,,2024-03-02,John Johnson
hedgehog,Czech Republic,0.9,20.0,female,,50.639869,14.849702,,2024-03-02,John Johnson
hedgehog,Czech Republic,0.7,16.0,female,,50.643039,14.840662,,2024-03-02,John Johnson
hedgehog,Czech Republic,0.7,14.0,female,,50.637879,14.838429,,2024-03-02,John Johnson
hedgehog,Czech Republic,1.1,32.0,male,,50.643254,14.84373,,2024-03-02,John Johnson
hedgehog,Czech Republic,0.5,20.0,male,,50.643854,14.837155,,2024-03-02,John Johnson
hedgehog,Czech Republic,1.1,22.0,female,,50.635584,14.837072,,2024-03-02,John Johnson
hedgehog,Czech Republic,1.0,20.0,female,,50.642723,14.837229,,2024-03-02,John Johnson
hedgehog,Czech Republic,0.7,13.0,female,,50.639389,14.8444,,2024-03-02,John Johnson
lynx,Slovakia,30.0,120.0,male,,48.409308,18.832606,,2024-03-02,John Johnson
red squirrel,Hungry,0.262,20.0,female,,47.510799,18.945583,,2024-03-03,Anne Anthony
,,,,,,,,,2024-03-03,James Johnson
hedgehog,Czech Republic,0.6,20.0,male,,50.637375,14.839785,,2024-03-03,John Johnson
lynx,Slovakia,28.0,131.0,male,,48.406304,18.842851,,2024-03-03,John Johnson
red squirel,Slovakia,0.281,18.0,male,,48.18769,17.086471,,2024-03-03,John Johnson
red squirrel,Hungry,0.262,20.0,female,,47.510799,18.945583,,2024-03-03,Anne Anthony
European bison,Poland,650.0,285.0,female,,52.834741,23.826716,,2024-03-04,Anne Anthony
hedgehog,HU,1.1,24.0,male,,48.503795,20.555932,,2024-03-04,Anne Anthony
hedgehog,Hungary,1.1,26.0,not determined,,48.503062,20.551698,,2024-03-04,Anne Anthony
hedgehog,Hungary,0.8,18.0,female,,48.503498,20.539662,,2024-03-04,Anne Anthony
hedgehog,Hungary,1.2,26.0,male,,48.509298,20.551977,,2024-03-04,Anne Anthony
hedgehog,Poland,0.9,22.0,male,,52.214679,21.033021,,2024-03-04,Anne Anthony
lynx,Hungary,25.0,89.0,male,,48.504169,20.559452,,2024-03-04,Anne Anthony
red squirel,Hungary,0.283,18.0,female,,48.505251,20.551473,,2024-03-04,Anne Anthony
red squirrel,Hungary,0.307,-19.0,male,,,,,2024-03-04,Anne Anthony
red squirrel,Hungary,0.296,22.0,male,,48.502584,20.532518,,2024-03-04,Anne Anthony
red squirrel,Hungary,0.301,18.0,female,,48.505512,20.538038,,2024-03-04,Anne Anthony
red squirrel,Hungary,0.295,17.0,male,,48.50578,20.546466,,2024-03-04,Anne Anthony
red squirrel,Hungry,0.32,18.0,male,,48.502091,20.547521,,2024-03-04,Anne Anthony
red squirrel,Hungary,0.28,19.0,female,,48.505494,20.536362,,2024-03-04,Anne Anthony
red squirrel,Poland,0.33,24.0,male,,52.241203,21.050999,,2024-03-04,Anne Anthony
red squirrel,Poland,0.3,22.0,female,,52.240018,21.05239,Lola,2024-03-04,Anne Anthony
red squirrel,Poland,0.283,17.0,female,,52.239931,21.056703,,2024-03-04,Anne Anthony
red squirrel,Poland,0.341,21.0,male,,52.241856,21.053078,,2024-03-04,Anne Anthony
red squirrel,PL,0.35,24.0,male,,52.240453,21.055847,,2024-03-04,Anne Anthony
red squirrel,Poland,0.291,21.0,,,52.241662,21.05643,,2024-03-04,Anne Anthony
red squirrel,Poland,0.329,22.0,female,,52.241638,21.055998,Lola,2024-03-04,Anne Anthony
red squirrell,HU,0.327,18.0,female,,48.502803,20.548668,,2024-03-04,Anne Anthony
red squirrell,Poland,0.35,24.0,male,,52.240497,21.055991,,2024-03-04,Anne Anthony
hedgehog,Czech Republic,0.6,17.0,male,,50.635501,14.838158,,2024-03-04,John Johnson
hedgehog,Czech Republic,0.9,22.0,female,,50.638142,14.849689,,2024-03-04,John Johnson
red squirrel,Czech Republic,0.289,21.0,female,,49.937872,14.179825,,2024-03-04,John Johnson
red squirrel,Slovakia,0.297,20.0,female,,48.185194,17.083142,,2024-03-04,John Johnson
red squirel,Hungary,0.283,18.0,female,,48.505251,20.551473,,2024-03-04,Anne Anthony
red squirrel,Hungary,0.307,-19.0,male,,,,,2024-03-04,Anne Anthony
red squirrel,Hungary,0.296,22.0,male,,48.502584,20.532518,,2024-03-04,Anne Anthony
red squirrel,Hungary,0.301,18.0,female,,48.505512,20.538038,,2024-03-04,Anne Anthony
red squirrel,Hungary,0.295,17.0,male,,48.50578,20.546466,,2024-03-04,Anne Anthony
red squirrel,Hungry,0.32,18.0,male,,48.502091,20.547521,,2024-03-04,Anne Anthony
red squirrel,Hungary,0.28,19.0,female,,48.505494,20.536362,,2024-03-04,Anne Anthony
red squirrel,Poland,0.33,24.0,male,,52.241203,21.050999,,2024-03-04,Anne Anthony
red squirrel,Poland,0.3,22.0,female,,52.240018,21.05239,Lola,2024-03-04,Anne Anthony
red squirrel,Poland,0.283,17.0,female,,52.239931,21.056703,,2024-03-04,Anne Anthony
red squirrel,Poland,0.341,21.0,male,,52.241856,21.053078,,2024-03-04,Anne Anthony
red squirrel,PL,0.35,24.0,male,,52.240453,21.055847,,2024-03-04,Anne Anthony
red squirrel,Poland,0.291,21.0,,,52.241662,21.05643,,2024-03-04,Anne Anthony
red squirrel,Poland,0.329,22.0,female,,52.241638,21.055998,Lola,2024-03-04,Anne Anthony
red squirrell,HU,0.327,18.0,female,,48.502803,20.548668,,2024-03-04,Anne Anthony
red squirrell,Poland,0.35,24.0,male,,52.240497,21.055991,,2024-03-04,Anne Anthony
lynx,HU,24.0,79.0,male,,48.503043,20.561567,,2024-03-05,Anne Anthony
red squirrel,Poland,0.301,23.0,female,,52.240867,21.054339,,2024-03-05,Anne Anthony
red squirrel,Poland,0.344,20.0,male,,52.240522,21.057552,,2024-03-05,Anne Anthony
red squirrel,Hungary,0.253,-19.0,male,,47.507002,18.950091,,2024-03-05,Anne Anthony
red squirrel,Hungary,0.293,18.0,female,,47.507557,18.942066,,2024-03-05,Anne Anthony
,Austria,0.263,22.0,male,,,,,2024-03-05,Bob Bobson
hedgehog,Czech,0.9,19.0,female,,50.107284,14.346127,,2024-03-05,John Johnson
lynx?,Slovakia,23.0,97.0,female,,48.413226,18.848128,,2024-03-05,John Johnson
red squirel,Slovakia,0.333,23.0,male,,48.409023,18.84399,,2024-03-05,John Johnson
red squirrel,Slovakia,0.32,17.0,male,,48.406733,18.838754,,2024-03-05,John Johnson
red squirrel,Slovakia,0.266,18.0,female,,48.40459,18.846849,,2024-03-05,John Johnson
red squirrel,Slovakia,0.306,22.0,male,,48.408318,18.844383,,2024-03-05,John Johnson
red squirrel,Slovakia,0.311,22.0,male,,48.412458,18.832425,,2024-03-05,John Johnson
red squirrel,Slovakia,0.291,22.0,female,,48.406551,18.837137,,2024-03-05,John Johnson
red squirrell,Slovakia,0.259,19.0,male,,48.405516,18.850994,,2024-03-05,John Johnson
red squirrel,Poland,0.301,23.0,female,,52.240867,21.054339,,2024-03-05,Anne Anthony
red squirrel,Poland,0.344,20.0,male,,52.240522,21.057552,,2024-03-05,Anne Anthony
red squirrel,Hungary,0.253,-19.0,male,,47.507002,18.950091,,2024-03-05,Anne Anthony
red squirrel,Hungary,0.293,18.0,female,,47.507557,18.942066,,2024-03-05,Anne Anthony
European bison,Poland,454.0,225.0,female,,52.834423,23.827103,,2024-03-06,Anne Anthony
hedgehog,Poland,1.1,22.0,female,,52.214521,21.031889,,2024-03-06,Anne Anthony
hedgehog,Poland,0.9,21.0,male,,52.214934,21.032106,,2024-03-06,Anne Anthony
lynx,Hungry,18.0,81.0,female,,48.511532,20.539112,,2024-03-06,Anne Anthony
red squirrel,Poland,0.343,23.0,male,,52.241638,21.057329,,2024-03-06,Anne Anthony
red squirrel,Poland,0.274,22.0,female,,52.241235,21.057356,,2024-03-06,Anne Anthony
hedgehog,Czech Republic,0.6,17.0,female,,50.106942,14.348502,,2024-03-06,John Johnson
hedgehog,Czech Republic,0.4,12.0,female,,50.107223,14.34732,,2024-03-06,John Johnson
hedgehog,Czech Republic,1.1,26.0,male,,50.106379,14.347645,,2024-03-06,John Johnson
hedgehog,Czech Republic,0.8,22.0,male,,50.106579,14.346283,,2024-03-06,John Johnson
red squirrel,Slovakia,0.334,21.0,male,,48.188008,17.085312,,2024-03-06,John Johnson
red squirrell,Slovakia,0.307,23.0,female,,48.185298,17.084072,,2024-03-06,John Johnson
red squirrel,Poland,0.343,23.0,male,,52.241638,21.057329,,2024-03-06,Anne Anthony
red squirrel,Poland,0.274,22.0,female,,52.241235,21.057356,,2024-03-06,Anne Anthony
European bison,Poland,862.0,312.0,male,,52.831879,23.826297,,2024-03-07,Anne Anthony
hedgehog,Hungary,,,female,,48.506206,20.565308,,2024-03-07,Anne Anthony
hedgehog,Hungary,0.5,16.0,male,,48.50509,20.539448,,2024-03-07,Anne Anthony
hedgehog,Hungary,0.8,23.0,female,,48.504425,20.548744,,2024-03-07,Anne Anthony
hedgehog,Hungary,0.7,18.0,female,,48.505617,20.541054,,2024-03-07,Anne Anthony
hedgehog,Hungry,1.2,23.0,male,,48.503254,20.555951,,2024-03-07,Anne Anthony
hedgehog,Hungry,0.5,15.0,male,,48.502359,20.563385,,2024-03-07,Anne Anthony
hedgehog,Hungary,0.6,18.0,female,,48.511048,20.567209,,2024-03-07,Anne Anthony
lynx,Hungary,29.0,109.0,male,,48.501574,20.532455,,2024-03-07,Anne Anthony
lynx,Poland,26.0,85.0,female,,52.808579,23.843768,,2024-03-07,Anne Anthony
red squirrel,HU,0.296,19.0,male,,-2.023546,34.896734,,2024-03-07,Anne Anthony
red squirrel,Hungary,0.3,23.0,male,,48.505406,20.535848,,2024-03-07,Anne Anthony
red squirrel,Hungary,0.286,18.0,female,,48.503917,20.536503,,2024-03-07,Anne Anthony
red squirrel,Poland,0.318,21.0,male,,52.240616,21.054902,,2024-03-07,Anne Anthony
European bison,Czech Republic,716.0,303.0,male,,50.636161,14.846951,,2024-03-07,John Johnson
European bison™,Czech Republic,541.0,212.0,female,,50.642592,14.85014,,2024-03-07,John Johnson
European bisson,Czech Republic,30.0,100.0,female,,50.636423,14.847287,,2024-03-07,John Johnson
ledgehod,Czech Republic,0.7,20.0,female,,50.106607,14.347909,,2024-03-07,John Johnson
ledgehod,Czech Republic,0.7,20.0,female,,50.106925,14.346629,,2024-03-07,John Johnson
ledgehod,Czech Republic,1.2,26.0,male,,50.107284,14.347676,,2024-03-07,John Johnson
red squirrel,Czech Republic,0.273,17.0,female,,49.938634,14.181813,,2024-03-07,John Johnson
red squirrel,HU,0.296,19.0,male,,-2.023546,34.896734,,2024-03-07,Anne Anthony
red squirrel,Hungary,0.3,23.0,male,,48.505406,20.535848,,2024-03-07,Anne Anthony
red squirrel,Hungary,0.286,18.0,female,,48.503917,20.536503,,2024-03-07,Anne Anthony
red squirrel,Poland,0.318,21.0,male,,52.240616,21.054902,,2024-03-07,Anne Anthony
hedgehog,Hungary,1.0,24.0,female,,48.506913,20.540427,,2024-03-08,Anne Anthony
hedgehog,Poland,0.8,19.0,female,,52.214365,21.031462,,2024-03-08,Anne Anthony
red squirrel,Hungary,0.261,19.0,female,,47.507023,18.940532,,2024-03-08,Anne Anthony
hedgehog,Czech Republic,0.8,22.0,male,,50.106811,14.348513,,2024-03-08,John Johnson
hedgehog,Czech Republic,1.1,23.0,male,,50.107278,14.348461,,2024-03-08,John Johnson
red squirrel,Hungary,0.261,19.0,female,,47.507023,18.940532,,2024-03-08,Anne Anthony
European bison,Poland,621.0,277.0,female,,52.828561,23.816861,,2024-03-09,Anne Anthony
European bison,Poland,385.0,168.0,female,,52.833261,23.815203,,2024-03-09,Anne Anthony
hedgehog,Poland,0.6,-19.0,male,,52.21441,21.032484,,2024-03-09,Anne Anthony
hedgehog,Poland,0.8,22.0,female,,52.214452,21.034505,,2024-03-09,Anne Anthony
lynx,Hungary,12.0,61.0,female,,48.508239,20.567914,,2024-03-09,Anne Anthony
lynx,Hungary,23.0,73.0,female,,48.507503,20.551726,,2024-03-09,Anne Anthony
lynx,PL,20.0,95.0,female,,52.814984,23.840681,,2024-03-09,Anne Anthony
lynx,Poland,18.0,63.0,male,,52.812647,23.863299,,2024-03-09,Anne Anthony
red squirrel,Poland,0.302,22.0,male,,52.241375,21.050845,,2024-03-09,Anne Anthony
red squirrell,Hungary,0.284,20.0,female,,47.50938,18.949607,,2024-03-09,Anne Anthony
hedgehog,Czech Republic,0.9,22.0,female,,50.106583,14.346471,,2024-03-09,John Johnson
hedgehog,Czech Republic,1.1,23.0,male,,50.10696,14.346126,,2024-03-09,John Johnson
hedgehog,Czech Republic,0.6,19.0,male,,50.106311,14.346906,,2024-03-09,John Johnson
red squirrel,Czech Republic,0.293,19.0,male,,49.937416,14.181449,,2024-03-09,John Johnson
red squirrel,Poland,0.302,22.0,male,,52.241375,21.050845,,2024-03-09,Anne Anthony
red squirrell,Hungary,0.284,20.0,female,,47.50938,18.949607,,2024-03-09,Anne Anthony
hedgehog,Hungary,0.9,20.0,female,,48.51108,20.567192,,2024-03-10,Anne Anthony
hedgehog,Hungary,0.9,21.0,male,,48.50529,20.566169,,2024-03-10,Anne Anthony
hedgehog,Hungary,1.1,26.0,male,,48.502486,20.562565,,2024-03-10,Anne Anthony
lynx,Hungary,23.0,77.0,female,,48.509272,20.551952,,2024-03-10,Anne Anthony
lynx,Hungry,15.0,71.0,male,,48.50118,20.557432,,2024-03-10,Anne Anthony
hedgehog,Czech Republic,0.8,17.0,male,,49.938707,14.182507,,2024-03-10,John Johnson
hedgehog,Czech Republic,0.5,18.0,female,,49.937531,14.180359,,2024-03-10,John Johnson
hedgehog,Czech Republic,0.7,17.0,female,,49.93789,14.180882,,2024-03-10,John Johnson
hedgehog,Czech Republic,0.5,15.0,female,,49.93734,14.18071,,2024-03-10,John Johnson
European bison,Poland,24.0,100.0,female,,52.834112,23.825722,,2024-03-11,Anne Anthony
hedgehog,Hungary,0.9,19.0,female,,48.505634,20.543417,,2024-03-11,Anne Anthony
hedgehog,Poland,0.8,16.0,female,,52.214968,21.030987,,2024-03-11,Anne Anthony
lynx,Hungary,20.0,90.0,female,,48.501938,20.567814,,2024-03-11,Anne Anthony
red squirel,Hungary,0.322,21.0,male,,48.506217,20.545055,,2024-03-11,Anne Anthony
red squirrel,HU,0.282,21.0,male,,-2.023546,34.896734,,2024-03-11,Anne Anthony
red squirrel,Hungary,0.311,22.0,female,,48.505737,20.546731,,2024-03-11,Anne Anthony
