Animal type,Country,Weight kg,Body Length cm,Gender,Animal code,Latitude,Longitude,Animal name,Observation date,Data compiled by
red squirrel,Hungary,0.336,22.0,female,,48.506095,20.543032,,2024-03-11,Anne Anthony
red squirrel,Hungary,0.29,21.0,male,,48.506429,20.543875,,2024-03-11,Anne Anthony
red squirrel,Hungary,0.293,20.0,male,,48.50586,20.547649,,2024-03-11,Anne Anthony
red squirrel,Hungary,0.335,19.0,female,,48.502521,20.558578,,2024-03-11,Anne Anthony
red squirrel,Hungary,0.339,19.0,female,,48.503752,20.558664,,2024-03-11,Anne Anthony
red squirrel,Poland,0.304,22.0,,,52.241093,21.055413,,2024-03-11,Anne Anthony
red squirel,Czech Republic,0.271,18.0,male,,49.937391,14.179566,,2024-03-11,John Johnson
red squirel,Hungary,0.322,21.0,male,,48.506217,20.545055,,2024-03-11,Anne Anthony
red squirrel,HU,0.282,21.0,male,,-2.023546,34.896734,,2024-03-11,Anne Anthony
red squirrel,Hungary,0.311,22.0,female,,48.505737,20.546731,,2024-03-11,Anne Anthony
red squirrel,Hungary,0.336,22.0,female,,48.506095,20.543032,,2024-03-11,Anne Anthony
red squirrel,Hungary,0.29,21.0,male,,48.506429,20.543875,,2024-03-11,Anne Anthony
red squirrel,Hungary,0.293,20.0,male,,48.50586,20.547649,,2024-03-11,Anne Anthony
red squirrel,Hungary,0.335,19.0,female,,48.502521,20.558578,,2024-03-11,Anne Anthony
red squirrel,Hungary,0.339,19.0,female,,48.503752,20.558664,,2024-03-11,Anne Anthony
red squirrel,Poland,0.304,22.0,,,52.241093,21.055413,,2024-03-11,Anne Anthony
European bisson,Poland,315.0,175.0,male,,52.829512,23.811681,,2024-03-12,Anne Anthony
red squirrel,Poland,0.316,24.0,male,,52.240707,21.057051,,2024-03-12,Anne Anthony
red squirrel,Hungry,,,female,,47.508454,18.949343,,2024-03-12,Anne Anthony
hedgehog,Czech Republic,0.6,20.0,male,,49.938169,14.178703,,2024-03-12,John Johnson
hedgehog,Czech,0.4,17.0,male,,49.938527,14.179315,,2024-03-12,John Johnson
red squirrel,Czech Republic,0.324,23.0,female,,49.937724,14.182072,,2024-03-12,John Johnson
red squirrel,Poland,0.316,24.0,male,,52.240707,21.057051,,2024-03-12,Anne Anthony
red squirrel,Hungry,,,female,,47.508454,18.949343,,2024-03-12,Anne Anthony
hedgehog,Hungary,0.6,14.0,female,,48.506262,20.547343,,2024-03-13,Anne Anthony
hedgehog,Poland,0.8,24.0,male,,52.214734,21.031915,,2024-03-13,Anne Anthony
lynx?,Hungary,20.0,86.0,male,,48.504717,20.558726,,2024-03-13,Anne Anthony
red squirrel,Poland,0.36,23.0,female,,52.24151,21.052575,Basia,2024-03-13,Anne Anthony
red squirrel,Hungary,0.26,18.0,male,,47.505768,18.943674,,2024-03-13,Anne Anthony
red squirrel,Germany,0.335,18.0,male,,48.161549,11.493041,Bob Bobson,2024-03-13,Bob Bobson
hedgehog,Czech Republic,0.6,15.0,female,,49.939297,14.181453,,2024-03-13,John Johnson
red squirel,Slovakia,0.288,18.0,female,,48.185953,17.08393,,2024-03-13,John Johnson
red squirrel,Poland,0.36,23.0,female,,52.24151,21.052575,Basia,2024-03-13,Anne Anthony
red squirrel,Hungary,0.26,18.0,male,,47.505768,18.943674,,2024-03-13,Anne Anthony
European bison,Poland,610.0,258.0,female,,52.821135,23.809947,,2024-03-14,Anne Anthony
hedgehog,Hungary,0.7,21.0,female,,48.509199,20.552447,,2024-03-14,Anne Anthony
hedgehog,Poland,1.0,21.0,female,,52.213985,21.030841,,2024-03-14,Anne Anthony
hedgehog,PL,0.8,15.0,female,,52.213877,21.030861,,2024-03-14,Anne Anthony
red squirrel,Poland,0.32,21.0,female,,52.241309,21.057247,,2024-03-14,Anne Anthony
red squirrell,Hungary,0.287,23.0,female,,47.508679,18.946127,,2024-03-14,Anne Anthony
hedgehog,Australia,0.8,24.0,not determined,,47.781689,14.386777,,2024-03-14,Bob Bobson
hedgehog,Austria,0.7,19.0,female,,47.781139,14.382004,,2024-03-14,Bob Bobson
hedgehog,Austria,0.8,20.0,male,,47.781828,14.385001,,2024-03-14,Bob Bobson
hedgehog,Austria,0.6,14.0,female,,47.78106,14.386807,,2024-03-14,Bob Bobson
hedgehog,Austria,0.7,24.0,male,,47.780872,14.38446,,2024-03-14,Bob Bobson
hedgehog,Austria,0.8,21.0,female,,47.781117,14.38608,,2024-03-14,Bob Bobson
lynx,Austria,22.0,80.0,female,,47.780779,14.384918,,2024-03-14,Bob Bobson
lynx,Austria,23.0,86.0,male,,47.781257,14.383099,,2024-03-14,Bob Bobson
hedgehog,Czech Republic,0.9,16.0,female,,49.93849,14.1802,,2024-03-14,John Johnson
red squirrel,Poland,0.32,21.0,female,,52.241309,21.057247,,2024-03-14,Anne Anthony
red squirrell,Hungary,0.287,23.0,female,,47.508679,18.946127,,2024-03-14,Anne Anthony
hedgehog,Poland,0.9,22.0,male,,52.214498,21.034201,,2024-03-15,Anne Anthony
lynx,Poland,16.0,70.0,male,,52.803129,23.844358,,2024-03-15,Anne Anthony
hedgehog,Czech Republic,0.7,21.0,female,,49.938132,14.181225,,2024-03-15,John Johnson
red squirel,Slovakia,0.294,23.0,male,,48.184374,17.086,,2024-03-15,John Johnson
red squirrel,Czech Republic,0.267,18.0,female,,49.93886,14.182738,,2024-03-15,John Johnson
red squirrel,Czech Republic,0.328,19.0,male,,49.938357,14.177929,,2024-03-15,John Johnson
European bison,Poland,35.0,125.0,female,,52.820739,23.815145,,2024-03-16,Anne Anthony
hedgehog,Hungary,0.6,23.0,male,,48.501763,20.547976,,2024-03-16,Anne Anthony
lynx,Poland,16.0,72.0,male,,52.814211,23.834358,,2024-03-16,Anne Anthony
lynx,Poland,18.0,81.0,female,,52.802757,23.835199,,2024-03-16,Anne Anthony
red squirrel,Poland,0.346,19.0,male,,52.240529,21.053603,,2024-03-16,Anne Anthony
red squirrel,Hungary,0.27,22.0,female,,47.509866,18.942538,,2024-03-16,Anne Anthony
red squirrel,Slovakia,0.326,19.0,female,,48.185585,17.091365,,2024-03-16,John Johnson
red squirrel,Poland,0.346,19.0,male,,52.240529,21.053603,,2024-03-16,Anne Anthony
red squirrel,Hungary,0.27,22.0,female,,47.509866,18.942538,,2024-03-16,Anne Anthony
European bison,Poland,915.0,304.0,male,,52.82288,23.810852,,2024-03-17,Anne Anthony
hedgehog,Hungary,0.7,15.0,female,,48.504773,20.536543,,2024-03-17,Anne Anthony
hedgehog,Poland,0.6,15.0,female,,52.214745,21.033701,,2024-03-17,Anne Anthony
red squirrel,Hungary,0.278,21.0,female,,47.510304,18.942925,,2024-03-17,Anne Anthony
red squirrel,Slovakia,0.322,23.0,female,,49.056857,22.416369,,2024-03-17,John Johnson
red squirrel,Slovakia,0.302,23.0,male,,48.41237,18.875325,,2024-03-17,John Johnson
red squirrel,Slovakia,0.334,20.0,female,,48.406983,18.863197,,2024-03-17,John Johnson
red squirrel,Slovakia,0.28,19.0,male,,48.411486,18.86773,,2024-03-17,John Johnson
red squirrell,Slovakia,0.289,18.0,male,,48.410536,18.870325,,2024-03-17,John Johnson
red squirrel,Hungary,0.278,21.0,female,,47.510304,18.942925,,2024-03-17,Anne Anthony
European bison,Poland,537.0,287.0,female,,52.8255,23.808386,,2024-03-18,Anne Anthony
red squirrel,Poland,0.346,23.0,male,,52.240737,21.053063,,2024-03-18,Anne Anthony
hedgehog,Czech Republic,1.2,26.0,male,,49.938547,14.180402,,2024-03-18,John Johnson
hedgehog,CZ,0.9,17.0,male,,49.937429,14.18264,,2024-03-18,John Johnson
red squirrel,Czech Republic,0.32,18.0,female,,49.938634,14.179739,,2024-03-18,John Johnson
red squirrel,Czech Republic,0.266,17.0,male,,49.939062,14.177939,,2024-03-18,John Johnson
red squirrel,Poland,0.346,23.0,male,,52.240737,21.053063,,2024-03-18,Anne Anthony
hedgehog,Hungary,1.1,19.0,female,,48.502512,20.563331,,2024-03-19,Anne Anthony
hedgehog,Poland,0.4,16.0,male,,52.214758,21.030697,,2024-03-19,Anne Anthony
hedgehog,Austria,1.1,21.0,female,,47.781212,14.384017,,2024-03-19,Bob Bobson
hedgehog,Austria,0.7,25.0,male,,47.781764,14.38328,,2024-03-19,Bob Bobson
hedgehog,Austria,1.1,24.0,male,,47.781883,14.382628,,2024-03-19,Bob Bobson
hedgehog,Austria,0.4,21.0,female,,47.781093,14.38209,,2024-03-19,Bob Bobson
hedgehog,Germany,0.8,16.0,male,,52.585958,13.147098,Bob Bobson,2024-03-19,Bob Bobson
hedgehog,Germany,0.5,18.0,female,,52.586199,13.152793,Bob Bobson,2024-03-19,Bob Bobson
hedgehog,Germany,0.5,18.0,male,,52.586589,13.146651,Bob Bobson,2024-03-19,Bob Bobson
hedgehog,Germany,0.4,13.0,female,,52.587327,13.149206,Bob Bobson,2024-03-19,Bob Bobson
hedgehog,Germany,1.0,21.0,male,,52.585937,13.146151,Bob Bobson,2024-03-19,Bob Bobson
hedgehog,Czech Republic,1.0,17.0,female,,49.937696,14.182707,,2024-03-19,John Johnson
lynx,Slovakia,16.0,65.0,male,,48.405926,18.839219,,2024-03-19,John Johnson
red squirrel,Slovakia,0.33,18.0,,,48.184757,17.082936,,2024-03-19,John Johnson
red squirrel,Slovakia,0.323,23.0,female,,48.186767,17.089935,,2024-03-19,John Johnson
hedgehog,Poland,0.4,16.0,female,,52.214754,21.034364,,2024-03-20,Anne Anthony
hedgehog,Poland,0.7,26.0,male,,52.215034,21.03303,,2024-03-20,Anne Anthony
red squirel,Poland,0.35,19.0,female,,52.241637,21.05154,,2024-03-20,Anne Anthony
red squirrel,Hungary,0.284,18.0,female,,47.505786,18.943124,,2024-03-20,Anne Anthony
hedgehog,Czech Republic,0.5,13.0,male,,49.937455,14.180775,,2024-03-20,John Johnson
lynx?,Slovakia,17.0,80.0,female,,48.407449,18.850762,,2024-03-20,John Johnson
red squirel,Poland,0.35,19.0,female,,52.241637,21.05154,,2024-03-20,Anne Anthony
red squirrel,Hungary,0.284,18.0,female,,47.505786,18.943124,,2024-03-20,Anne Anthony
European bison,PL,302.0,150.0,female,,52.820447,23.813259,,2024-03-21,Anne Anthony
hedgehog,Hungary,1.2,29.0,male,,48.503795,20.555932,,2024-03-21,Anne Anthony
hedgehog,Poland,1.2,25.0,male,,52.214156,21.0325,,2024-03-21,Anne Anthony
lynx,Poland,171.0,75.0,male,,52.831229,23.814123,,2024-03-21,Anne Anthony
lynx,Poland,18.0,73.0,female,,52.832726,23.825032,,2024-03-21,Anne Anthony
red squirrel,Poland,0.33,23.0,male,,50.041479,19.951211,,2024-03-21,Anne Anthony
red squirrel,Poland,,,male,,50.041154,19.949919,,2024-03-21,Anne Anthony
red squirrel,Hungary,0.315,19.0,male,,47.506414,18.941655,,2024-03-21,Anne Anthony
hedgehog,Austria,0.8,24.0,male,,47.781236,14.382219,,2024-03-21,Bob Bobson
hedgehog,Australia,0.6,14.0,female,,47.781248,14.382649,,2024-03-21,Bob Bobson
hedgehog,DE,1.1,21.0,male,,52.585628,13.149093,Bob Bobson,2024-03-21,Bob Bobson
hedgehog,Germany,1.1,22.0,female,,52.58329,13.149155,Bob Bobson,2024-03-21,Bob Bobson
lynx,Austria,20.0,74.0,female,,47.781106,14.382184,,2024-03-21,Bob Bobson
red squirrel,Germany,0.323,20.0,male,,52.581896,13.151801,Bob Bobson,2024-03-21,Bob Bobson
red squirrel,DE,0.276,21.0,female,,52.581885,13.152811,Bob Bobson,2024-03-21,Bob Bobson
red squirrel,Germany,0.339,21.0,male,,52.587248,13.151499,Bob Bobson,2024-03-21,Bob Bobson
red squirrell,Germany,0.34,19.0,female,,52.58237,13.146855,Bob Bobson,2024-03-21,Bob Bobson
European bison,CZ,750.0,242.0,male,,50.638137,14.838129,,2024-03-21,John Johnson
European bison,Czech Republic,35.0,110.0,male,,50.640733,14.84516,,2024-03-21,John Johnson
European buster,Czech Republic,360.0,175.0,female,,50.636642,14.847946,,2024-03-21,John Johnson
hedgehog,Czech Republic,1.1,18.0,female,,49.939474,14.180897,,2024-03-21,John Johnson
red squirrel,Czech,0.335,20.0,male,,49.938958,14.181258,,2024-03-21,John Johnson
red squirrel,Slovakia,0.273,23.0,male,,48.185898,17.090683,,2024-03-21,John Johnson
red squirrel,Slovakia,0.33,19.0,male,,48.186672,17.091508,,2024-03-21,John Johnson
red squirrel,Slovakia,0.329,19.0,female,,48.18685,17.091228,,2024-03-21,John Johnson
red squirrel,Poland,0.33,23.0,male,,50.041479,19.951211,,2024-03-21,Anne Anthony
red squirrel,Poland,,,male,,50.041154,19.949919,,2024-03-21,Anne Anthony
red squirrel,Hungary,0.315,19.0,male,,47.506414,18.941655,,2024-03-21,Anne Anthony
European bison,Poland,1000.0,320.0,male,,52.82547,23.81307,Klucha,2024-03-22,Anne Anthony
hedgehog,Hungary,1.1,18.0,male,,48.503062,20.551698,,2024-03-22,Anne Anthony
red squirrel,DE,0.306,23.0,male,,52.584352,13.148089,Bob Bobson,2024-03-22,Bob Bobson
red squirrel,Germany,0.334,19.0,male,,52.587863,13.147785,Bob Bobson,2024-03-22,Bob Bobson
red squirrel,Germany,0.334,21.0,male,,52.587734,13.151378,Bob Bobson,2024-03-22,Bob Bobson
red squirrel,Germany,0.329,19.0,female,,52.582754,13.145364,Bob Bobson,2024-03-22,Bob Bobson
red squirrel,Germany,0.317,22.0,male,,52.585517,13.150878,Bob Bobson,2024-03-22,Bob Bobson
red squirrel,Germany,0.267,21.0,female,,52.588834,13.15192,Bob Bobson,2024-03-22,Bob Bobson
European bison,CC,603.0,291.0,male,,50.644813,14.839817,,2024-03-22,John Johnson
European bison,CC,717.0,305.0,male,,50.635565,14.83932,,2024-03-22,John Johnson
European bison™,Czech Republic,390.0,145.0,female,,50.639856,14.847626,,2024-03-22,John Johnson
hedgehog,Czech Republic,0.6,21.0,female,,49.939062,14.17875,,2024-03-22,John Johnson
hedgehog,CZ,1.1,21.0,male,,49.939165,14.182528,,2024-03-22,John Johnson
hedgehog,Czech Republic,0.7,18.0,female,,49.937562,14.181101,,2024-03-22,John Johnson
hedgehog,Czech Republic,1.2,23.0,male,,49.939201,14.178923,,2024-03-22,John Johnson
lynx,Slovakia,25.0,96.0,female,,48.410693,18.832845,,2024-03-22,John Johnson
European bison,Poland,660.0,246.0,female,,52.824079,23.81279,,2024-03-23,Anne Anthony
European bison,Poland,619.0,248.0,female,,52.826081,23.815823,,2024-03-23,Anne Anthony
hedgehog,HU,0.6,19.0,female,,48.503498,20.539662,,2024-03-23,Anne Anthony
hedgehog,Hungary,0.8,25.0,male,,48.509298,20.551977,,2024-03-23,Anne Anthony
hedgehog,Hungary,0.4,15.0,female,,48.506206,20.565308,,2024-03-23,Anne Anthony
hedgehog,Hungary,1.1,22.0,male,,48.50509,20.539448,,2024-03-23,Anne Anthony
hedgehog,Poland,0.8,20.0,female,,52.215039,21.032591,,2024-03-23,Anne Anthony
hedgehog,Poland,0.5,19.0,female,,52.215085,21.034198,,2024-03-23,Anne Anthony
red squirrel,Poland,0.348,20.0,female,,50.04186,19.950192,,2024-03-23,Anne Anthony
red squirrel,Hungary,0.301,18.0,male,,47.51026,18.947838,,2024-03-23,Anne Anthony
hedgehog,Czech Republic,0.7,20.0,female,,49.937454,14.182121,,2024-03-23,John Johnson
hedgehog,Czech Republic,1.0,21.0,female,,49.937788,14.180368,,2024-03-23,John Johnson
red squirrel,Poland,0.348,20.0,female,,50.04186,19.950192,,2024-03-23,Anne Anthony
red squirrel,Hungary,0.301,18.0,male,,47.51026,18.947838,,2024-03-23,Anne Anthony
red squirrel,PL,0.286,20.0,female,,50.04113,19.949698,,2024-03-24,Anne Anthony
red squirrel,Poland,0.282,21.0,female,,50.041522,19.950563,Zuzia,2024-03-24,Anne Anthony
hedgehog,Austria,0.8,18.0,male,,47.781882,14.384802,,2024-03-24,Bob Bobson
hedgehog,Austria,0.6,19.0,male,,47.781019,14.385089,,2024-03-24,Bob Bobson
hedgehog,Austria,0.5,20.0,male,,47.319782,11.190836,,2024-03-24,Bob Bobson
hedgehog,Austria,0.6,16.0,female,,47.32002,11.18557,,2024-03-24,Bob Bobson
hedgehog,Austria,0.6,20.0,male,,47.318793,11.185855,,2024-03-24,Bob Bobson
hedgehog,Austria,1.1,23.0,female,,47.316963,11.188761,,2024-03-24,Bob Bobson
hedgehog,DE,0.8,16.0,male,,52.582072,13.149185,,2024-03-24,Bob Bobson
hedgehog,Germany,1.2,23.0,male,,52.58572,13.148613,,2024-03-24,Bob Bobson
hedgehog,Germany,0.7,19.0,female,,52.587827,13.148164,,2024-03-24,Bob Bobson
hedgehog,Germany,0.9,151.0,female,,52.583004,13.150686,,2024-03-24,Bob Bobson
hedgehog,Germany,1.2,22.0,male,,52.587058,13.149675,,2024-03-24,Bob Bobson
hedgehog,Germany,0.7,16.0,female,,52.587539,13.146575,,2024-03-24,Bob Bobson
hedgehog,Germany,0.6,25.0,male,,52.587183,13.146661,,2024-03-24,Bob Bobson
hedgehog,Germany,1.0,24.0,male,,52.586487,13.150015,,2024-03-24,Bob Bobson
red squirrel,Germany,0.313,23.0,female,,52.588779,13.147948,,2024-03-24,Bob Bobson
red squirrel,Germany,0.268,21.0,male,,52.587089,13.151807,,2024-03-24,Bob Bobson
red squirrel,Austria,0.323,21.0,male,,47.781847,14.386835,,2024-03-24,Bob Bobson
red squirrel,Austria,0.272,20.0,female,,47.781296,14.383799,,2024-03-24,Bob Bobson
red squirrel,Austria,0.34,20.0,male,,47.781538,14.384561,,2024-03-24,Bob Bobson
red squirrel,Austria,0.332,18.0,female,,47.781345,14.382936,,2024-03-24,Bob Bobson
red squirrell,Germany,0.286,19.0,female,,52.582658,13.148057,,2024-03-24,Bob Bobson
hedgehog,Czech Republic,0.8,18.0,male,,49.938688,14.179603,,2024-03-24,John Johnson
red squirrel,Czech Republic,0.336,22.0,female,,49.939212,14.180839,,2024-03-24,John Johnson
red squirrel,Slovakia,0.2,14.0,female,,48.186611,17.090271,,2024-03-24,John Johnson
red squirrel,PL,0.286,20.0,female,,50.04113,19.949698,,2024-03-24,Anne Anthony
red squirrel,Poland,0.282,21.0,female,,50.041522,19.950563,Zuzia,2024-03-24,Anne Anthony
hedgehog,Poland,0.9,22.0,female,,52.214494,21.033154,,2024-03-25,Anne Anthony
hedgehog,Poland,1.0,21.0,male,,52.214419,21.033441,,2024-03-25,Anne Anthony
hedgehog,CZ,0.4,12.0,female,,49.937893,14.18083,,2024-03-25,John Johnson
red squirrel,Czech Republic,0.336,23.0,male,,49.939262,14.179613,,2024-03-25,John Johnson
red squirrel,Slovakia,0.254,18.0,male,,48.239854,17.086693,,2024-03-25,John Johnson
red squirrel,Slovakia,0.294,23.0,male,,48.22668,17.081529,,2024-03-25,John Johnson
red squirrel,Slovakia,0.265,22.0,female,,48.23862,17.074393,,2024-03-25,John Johnson
European bison,Poland,823.0,305.0,male,,52.82429,23.813465,,2024-03-26,Anne Anthony
European bison,Poland,594.0,243.0,male,,52.825554,23.812594,,2024-03-26,Anne Anthony
red squirrel,Poland,0.31,24.0,male,,50.041235,19.951284,,2024-03-26,Anne Anthony
red squirrel,Hungary,-0.251,20.0,female,,47.508618,18.944915,,2024-03-26,Anne Anthony
hedgehog,Czech Republic,0.7,16.0,male,,49.93915,14.179388,,2024-03-26,John Johnson
hedgehog,Czech Republic,0.6,17.0,female,,49.938346,14.18024,,2024-03-26,John Johnson
red squirrel,Poland,0.31,24.0,male,,50.041235,19.951284,,2024-03-26,Anne Anthony
red squirrel,Hungary,-0.251,20.0,female,,47.508618,18.944915,,2024-03-26,Anne Anthony
hedgehog,Poland,1.1,20.0,female,,52.214766,21.030532,,2024-03-27,Anne Anthony
red squirrel,Poland,0.336,19.0,male,,50.041489,19.950768,Lolek,2024-03-27,Anne Anthony
hedgehog,Germany,0.7,23.0,female,,52.587532,13.152361,,2024-03-27,Bob Bobson
hedgehog,DE,0.7,17.0,male,,48.161584,11.494938,,2024-03-27,Bob Bobson
hedgehog,Germany,0.9,18.0,female,,48.160459,11.493142,,2024-03-27,Bob Bobson
hedgehog,Germany,0.5,20.0,male,,48.160834,11.489874,,2024-03-27,Bob Bobson
hedgehog,Czech Republic,0.5,16.0,male,,49.938845,14.182246,,2024-03-27,John Johnson
hedgehog,Czech Republic,0.8,17.0,female,,49.938959,14.180078,,2024-03-27,John Johnson
red squirrel,CZ,0.277,22.0,male,,49.939097,14.179435,,2024-03-27,John Johnson
red squirrel,Slovakia,0.321,18.0,female,,48.226708,17.087853,,2024-03-27,John Johnson
red squirrell,Czech Republic,0.271,19.0,female,,49.938523,14.18244,,2024-03-27,John Johnson
red squirrel,Poland,0.336,19.0,male,,50.041489,19.950768,Lolek,2024-03-27,Anne Anthony
European bison,Poland,510.0,222.0,female,,52.807537,23.700909,,2024-03-28,Anne Anthony
red squirrel,Poland,0.328,23.0,female,,50.041504,19.950218,,2024-03-28,Anne Anthony
red squirrel,Poland,0.278,23.0,female,,50.041119,19.94973,,2024-03-28,Anne Anthony
hedgehog,Czech Republic,0.6,18.0,female,,49.937805,14.179716,,2024-03-28,John Johnson
hedgehog,Czech Republic,0.7,15.0,female,,49.93933,14.177877,,2024-03-28,John Johnson
red squirrel,Poland,0.328,23.0,female,,50.041504,19.950218,,2024-03-28,Anne Anthony
red squirrel,Poland,0.278,23.0,female,,50.041119,19.94973,,2024-03-28,Anne Anthony
red squirrel,Hungary,0.273,23.0,female,,47.507157,18.940379,,2024-03-29,Anne Anthony
red squirrel,Austria,0.336,20.0,female,,47.780752,14.383452,Bibi,2024-03-29,Bob Bobson
red squirrel,Austria,0.29,19.0,male,,47.781078,14.384559,,2024-03-29,Bob Bobson
red squirrell,Austria,0.337,22.0,male,,47.781088,14.385534,,2024-03-29,Bob Bobson
hedgehog,Slovakia,0.7,16.0,male,,48.409138,18.863577,,2024-03-29,John Johnson
lynx,Slovakia,16.0,62.0,female,,48.409448,18.845591,,2024-03-29,John Johnson
red squirrel,Hungary,0.273,23.0,female,,47.507157,18.940379,,2024-03-29,Anne Anthony
red squirrel,Poland,0.289,24.0,male,,50.041382,19.949403,,2024-03-30,Anne Anthony
hedgehog,Germany,1.1,25.0,male,,48.160773,11.49368,,2024-03-30,Bob Bobson
hedgehog,Germany,0.6,15.0,female,,48.160813,11.492539,,2024-03-30,Bob Bobson
hedgehog,Germany,0.5,20.0,female,,48.161605,11.49115,,2024-03-30,Bob Bobson
hedgehog,Germany,0.7,20.0,male,,48.162593,11.491872,,2024-03-30,Bob Bobson
hedgehog,Germany,0.6,15.0,female,,48.16142,11.495056,,2024-03-30,Bob Bobson
hedgehog,Germany,0.5,16.0,female,,48.162549,11.492991,,2024-03-30,Bob Bobson
hedgehog,Germany,0.9,19.0,male,,48.161646,11.493511,,2024-03-30,Bob Bobson
lynx,Slovakia,21.0,85.0,male,,48.405213,18.84085,,2024-03-30,John Johnson
red squirrel,Czech Republic,0.288,18.0,male,,49.939,14.182239,,2024-03-30,John Johnson
red squirrel,Slovakia,0.287,21.0,male,,48.224897,17.085979,,2024-03-30,John Johnson
red squirrel,Slovakia,0.286,18.0,male,,48.228961,17.076478,,2024-03-30,John Johnson
