Animal type,Country,Weight kg,Body Length cm,Gender,Animal code,Latitude,Longitude,Animal name,Observation date,Data compiled by
red squirrel,Poland,0.289,24.0,male,,50.041382,19.949403,,2024-03-30,Anne Anthony
European bison,Poland,970.0,307.0,male,,52.805402,23.691244,,2024-03-31,Anne Anthony
red squirrel,Poland,0.323,20.0,female,,50.041366,19.949444,,2024-03-31,Anne Anthony
red squirrel,Hungary,-0.25,19.0,female,,47.509538,18.945968,,2024-03-31,Anne Anthony
hedgehog,Slovakia,0.9,19.0,female,,48.407464,18.87406,,2024-03-31,John Johnson
lynx,Slovakia,20.0,78.0,female,,48.40979,18.870341,,2024-03-31,John Johnson
red squirrel,Poland,0.323,20.0,female,,50.041366,19.949444,,2024-03-31,Anne Anthony
red squirrel,Hungary,-0.25,19.0,female,,47.509538,18.945968,,2024-03-31,Anne Anthony
European bison,Poland,459.0,212.0,female,,52.807403,23.683044,,2024-04-01,Anne Anthony
European bison,Poland,705.0,280.0,female,,52.803733,23.686928,,2024-04-01,Anne Anthony
red squirrel,Poland,0.323,19.0,female,,50.041804,19.951361,,2024-04-01,Anne Anthony
red squirrel,Hungary,0.337,18.0,female,,47.511558,18.942454,,2024-04-01,Anne Anthony
hedgehog,Slovakia,1.1,22.0,male,,48.409754,18.870477,,2024-04-01,John Johnson
lynx,Czech Republic,26.0,81.0,female,,50.884012,14.370554,,2024-04-01,John Johnson
red squirrel,Czech Republic,0.283,22.0,female,,49.939191,14.180256,,2024-04-01,John Johnson
red squirrel,Slovakia,0.26,22.0,female,,48.23123,17.090253,,2024-04-01,John Johnson
red squirrel,Poland,0.323,19.0,female,,50.041804,19.951361,,2024-04-01,Anne Anthony
red squirrel,Hungary,0.337,18.0,female,,47.511558,18.942454,,2024-04-01,Anne Anthony
hedgehog,Hungary,0.6,20.0,female,,48.504425,20.548744,,2024-04-02,Anne Anthony
lynx,Poland,22.0,101.0,male,,52.824599,23.816842,,2024-04-02,Anne Anthony
red squirrel,Poland,0.294,19.0,male,,50.041131,19.949543,,2024-04-02,Anne Anthony
red squirrel,Poland,,,male,,50.041552,19.949984,,2024-04-02,Anne Anthony
red squirrel,Poland,0.312,23.0,female,,50.041945,19.94932,Lola,2024-04-02,Anne Anthony
red squirrel,Poland,0.29,24.0,male,,50.041925,19.950894,,2024-04-02,Anne Anthony
red squirrel,Hungary,0.258,21.0,female,,47.511582,18.942341,,2024-04-02,Anne Anthony
hedgehog,Austria,0.8,15.0,female,,47.319091,11.188058,,2024-04-02,Bob Bobson
hedgehog,Germany,0.8,18.0,male,,48.161892,11.493888,,2024-04-02,Bob Bobson
hedgehog,Germany,0.6,15.0,female,,48.161218,11.494677,,2024-04-02,Bob Bobson
hedgehog,Germany,0.8,23.0,male,,48.161452,11.495239,,2024-04-02,Bob Bobson
hedgehog,Germany,0.6,16.0,female,,48.160915,11.489927,,2024-04-02,Bob Bobson
hedgehog,Germany,0.7,19.0,male,,48.162169,11.495473,,2024-04-02,Bob Bobson
hedgehog,Germany,1.0,25.0,female,,49.54629,11.085729,,2024-04-02,Bob Bobson
hedgehog,Germany,1.1,23.0,male,,49.559558,11.08115,,2024-04-02,Bob Bobson
red squirrel,Austria,0.273,19.0,female,,47.781613,14.385153,,2024-04-02,Bob Bobson
red squirrel,Austria,0.33,18.0,female,,47.781637,14.385383,,2024-04-02,Bob Bobson
red squirrel,Austria,0.262,18.0,female,,47.781838,14.382938,,2024-04-02,Bob Bobson
red squirrel,Austria,0.31,19.0,female,,47.780925,14.383695,,2024-04-02,Bob Bobson
red squirrel,Austria,0.334,21.0,female,,47.781449,14.383421,,2024-04-02,Bob Bobson
red squirrel,Austria,0.27,20.0,female,,47.7818,14.383699,,2024-04-02,Bob Bobson
red squirrel,Austria,0.277,18.0,male,,47.781073,14.383506,,2024-04-02,Bob Bobson
red squirrel,Germany,0.258,19.0,male,,48.162251,11.494811,,2024-04-02,Bob Bobson
red squirrel,Germany,0.256,16.0,female,,48.160432,11.494472,,2024-04-02,Bob Bobson
red squirrel,Germany,0.317,21.0,female,,48.162563,11.495277,,2024-04-02,Bob Bobson
red squirrel,Germany,0.266,18.0,female,,48.161906,11.490434,,2024-04-02,Bob Bobson
red squirrel,Germany,0.283,21.0,male,,49.562324,11.092212,,2024-04-02,Bob Bobson
red squirrel,Germany,0.305,18.0,female,,49.561973,11.086554,,2024-04-02,Bob Bobson
red squirrell,Austria,0.282,18.0,male,,47.781755,14.385083,,2024-04-02,Bob Bobson
red squirrell,Germany,0.318,18.0,male,,49.557527,11.089447,,2024-04-02,Bob Bobson
lynx,Slovakia,27.0,94.0,female,,48.411163,18.864362,,2024-04-02,John Johnson
red squirrel,Slovakia,0.339,20.0,male,,48.410771,18.865888,,2024-04-02,John Johnson
red squirrel,Slovakia,0.302,19.0,male,,48.410201,18.862513,,2024-04-02,John Johnson
red squirrel,Slovakia,0.276,19.0,male,,48.408111,18.865646,,2024-04-02,John Johnson
red squirrel,Slovakia,0.252,19.0,female,,48.410932,18.861704,,2024-04-02,John Johnson
red squirrel,Slovakia,0.293,19.0,male,,48.227614,17.072903,,2024-04-02,John Johnson
red squirrel,Poland,0.294,19.0,male,,50.041131,19.949543,,2024-04-02,Anne Anthony
red squirrel,Poland,,,male,,50.041552,19.949984,,2024-04-02,Anne Anthony
red squirrel,Poland,0.312,23.0,female,,50.041945,19.94932,Lola,2024-04-02,Anne Anthony
red squirrel,Poland,0.29,24.0,male,,50.041925,19.950894,,2024-04-02,Anne Anthony
red squirrel,Hungary,0.258,21.0,female,,47.511582,18.942341,,2024-04-02,Anne Anthony
red squirrel,Hungary,0.286,18.0,male,,47.50826,18.948349,,2024-04-03,Anne Anthony
hedgehog,Germany,1.2,22.0,male,,49.551211,11.077661,,2024-04-03,Bob Bobson
hedgehog,Germany,0.9,23.0,female,,49.562583,11.082312,,2024-04-03,Bob Bobson
hedgehog,Germany,0.7,23.0,female,,49.547597,11.079679,,2024-04-03,Bob Bobson
,,,,,,,,,2024-04-03,James Johnson
hedgehog,Slovakia,1.2,26.0,male,,48.40912,18.869274,,2024-04-03,John Johnson
red squirrel,Czech Republic,0.258,21.0,female,,49.938787,14.178284,,2024-04-03,John Johnson
red squirrel,Hungary,0.286,18.0,male,,47.50826,18.948349,,2024-04-03,Anne Anthony
European bison,Poland,1000.0,295.0,male,,52.809543,23.708564,,2024-04-04,Anne Anthony
hedgehog,Hungary,0.7,23.0,female,,47.508516,18.949429,,2024-04-04,Anne Anthony
hedgehog,Hungary,1.2,24.0,male,,47.508941,18.948915,,2024-04-04,Anne Anthony
red squirrel,Poland,0.337,22.0,female,,50.041819,19.951542,,2024-04-04,Anne Anthony
red squirrel,Poland,0.272,23.0,female,,50.0418,19.950244,,2024-04-04,Anne Anthony
red squirrel,Hungary,0.262,22.0,male,,47.508905,18.94657,,2024-04-04,Anne Anthony
red squirrel,Poland,0.337,22.0,female,,50.041819,19.951542,,2024-04-04,Anne Anthony
red squirrel,Poland,0.272,23.0,female,,50.0418,19.950244,,2024-04-04,Anne Anthony
red squirrel,Hungary,0.262,22.0,male,,47.508905,18.94657,,2024-04-04,Anne Anthony
European bison,Poland,557.0,255.0,female,,52.811204,23.697814,,2024-04-05,Anne Anthony
hedgehog,Hungary,0.8,17.0,female,,47.507073,18.947873,,2024-04-05,Anne Anthony
hedgehog,Austria,0.9,22.0,female,,47.31758,11.187606,,2024-04-05,Bob Bobson
hedgehog,Austria,0.8,16.0,male,,47.31947,11.18573,,2024-04-05,Bob Bobson
hedgehog,Austria,0.7,18.0,male,,47.319812,11.18479,,2024-04-05,Bob Bobson
hedgehog,Austria,0.8,20.0,female,,47.316383,11.188381,,2024-04-05,Bob Bobson
red squirrel,Austria,0.299,20.0,female,,47.781131,14.382207,,2024-04-05,Bob Bobson
red squirrel,Australia,0.266,20.0,female,,47.781632,14.382365,,2024-04-05,Bob Bobson
red squirrel,Austria,0.308,18.0,male,,47.780904,14.385669,,2024-04-05,Bob Bobson
red squirrel,Austria,0.264,22.0,male,,47.781089,14.385211,,2024-04-05,Bob Bobson
red squirrel,Austria,0.322,20.0,male,,47.781333,14.382547,,2024-04-05,Bob Bobson
red squirrel,Austria,0.332,18.0,female,,47.780927,14.382188,,2024-04-05,Bob Bobson
red squirrel,Austria,0.253,21.0,male,,47.856032,15.076768,,2024-04-05,Bob Bobson
red squirrel,Germany,0.317,20.0,female,,49.545913,11.081051,,2024-04-05,Bob Bobson
red squirrel,Germany,0.327,20.0,male,,49.550428,11.077659,,2024-04-05,Bob Bobson
red squirrel,Germany,0.255,19.0,female,,49.558869,11.076638,,2024-04-05,Bob Bobson
hedgehog,Slovakia,0.8,21.0,female,,48.412408,18.869074,,2024-04-05,John Johnson
lynx,Czech Republic,15.0,70.0,male,,50.883894,14.372364,,2024-04-05,John Johnson
red squirrel,Slovakia,0.3,19.0,female,,48.229837,17.089218,,2024-04-05,John Johnson
European buster,Poland,589.0,279.0,female,,52.808704,23.705504,,2024-04-06,Anne Anthony
hedgehog,HU,0.7,16.0,female,,47.510231,18.940042,,2024-04-06,Anne Anthony
hedgehog,Hungary,0.8,14.0,female,,47.509073,18.946838,,2024-04-06,Anne Anthony
red squirrel,Poland,0.348,23.0,male,,50.041252,19.950033,,2024-04-06,Anne Anthony
red squirrel,Austria,0.294,22.0,male,,47.855007,15.076539,,2024-04-06,Bob Bobson
red squirrel,Germany,0.299,19.0,male,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.314,19.0,female,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.297,20.0,male,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.298,21.0,male,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.301,19.0,male,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.267,20.0,female,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.315,21.0,male,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.3,21.0,female,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.3,21.0,male,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.264,22.0,female,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.251,21.0,male,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.302,22.0,female,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.262,22.0,female,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.301,20.0,male,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.243,19.0,male,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.314,20.0,male,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.244,20.0,male,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.25,22.0,male,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.272,20.0,male,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.289,20.0,male,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.315,20.0,male,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.304,21.0,male,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.241,19.0,male,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.248,22.0,male,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.243,19.0,male,,,,,2024-04-06,Bob Bobson
red squirrel,Germany,0.29,21.0,male,,,,,2024-04-06,Bob Bobson
,Austria,0.319,20.0,male,,,,,2024-04-06,Bob Bobson
,Austria,0.292,19.0,female,,,,,2024-04-06,Bob Bobson
,Austria,0.319,19.0,female,,,,,2024-04-06,Bob Bobson
,Austria,0.298,20.0,male,,,,,2024-04-06,Bob Bobson
,Austria,0.255,22.0,male,,,,,2024-04-06,Bob Bobson
,Austria,0.3,20.0,male,,,,,2024-04-06,Bob Bobson
,Austria,0.252,21.0,male,,,,,2024-04-06,Bob Bobson
hedgehog,Slovakia,0.8,17.0,male,,48.409645,18.872415,,2024-04-06,John Johnson
lynx?,Czech Republic,26.0,88.0,female,,50.883881,14.373018,,2024-04-06,John Johnson
red squirrel,Czech Republic,0.316,23.0,female,,49.93931,14.181266,,2024-04-06,John Johnson
red squirrel,Czech Republic,0.327,21.0,male,,49.938616,14.181291,,2024-04-06,John Johnson
red squirrel,Czech Republic,0.288,18.0,male,,49.937839,14.179075,,2024-04-06,John Johnson
red squirrel,Czech Republic,0.313,22.0,female,,49.939308,14.180747,,2024-04-06,John Johnson
red squirrel,Poland,0.348,23.0,male,,50.041252,19.950033,,2024-04-06,Anne Anthony
European bison™,Poland,1100.0,350.0,male,,52.803316,23.686301,,2024-04-07,Anne Anthony
hedgehog,Hungary,0.9,16.0,female,,47.506638,18.940091,,2024-04-07,Anne Anthony
lynx,Poland,23.0,73.0,male,,52.823016,23.812286,,2024-04-07,Anne Anthony
red squirrel,Hungary,0.319,18.0,male,,47.508665,18.940456,,2024-04-07,Anne Anthony
red squirrell,Hungary,0.28,21.0,female,,47.510978,18.942963,,2024-04-07,Anne Anthony
red squirrel,Austria,0.264,22.0,female,,47.857586,15.081328,,2024-04-07,Bob Bobson
red squirrel,Austria,0.334,19.0,male,,47.856971,15.078984,,2024-04-07,Bob Bobson
red squirrel,Austria,0.278,21.0,male,,47.856769,15.076411,,2024-04-07,Bob Bobson
red squirrel,Austria,0.333,22.0,female,,47.855379,15.077237,Lola,2024-04-07,Bob Bobson
red squirrel,Austria,0.323,23.0,male,,47.856015,15.08325,,2024-04-07,Bob Bobson
hedgehog,Slovakia,1.1,16.0,female,,48.413154,18.875356,,2024-04-07,John Johnson
red squirrel,Hungary,0.319,18.0,male,,47.508665,18.940456,,2024-04-07,Anne Anthony
red squirrell,Hungary,0.28,21.0,female,,47.510978,18.942963,,2024-04-07,Anne Anthony
red squirrel,PL,0.265,22.0,female,,50.041147,19.95046,,2024-04-08,Anne Anthony
red squirrel,Austria,0.27,23.0,female,,47.853881,15.078367,,2024-04-08,Bob Bobson
red squirrel,Austria,0.299,19.0,female,,47.854855,15.082168,Sissi,2024-04-08,Bob Bobson
red squirrel,Austria,0.3,21.0,male,,47.855216,15.078877,,2024-04-08,Bob Bobson
red squirrel,Austria,0.338,19.0,male,,47.857495,15.07895,,2024-04-08,Bob Bobson
red squirrel,Austria,0.285,21.0,female,,47.853875,15.078745,,2024-04-08,Bob Bobson
red squirrel,Austria,0.333,19.0,female,,47.854756,15.082892,Sissi,2024-04-08,Bob Bobson
red squirrel,Austria,0.323,23.0,male,,47.854099,15.076812,,2024-04-08,Bob Bobson
European bison,CC,560.0,250.0,female,,50.645077,14.840304,,2024-04-08,John Johnson
hedgehog,Slovakia,1.1,25.0,male,,48.41259,18.87302,,2024-04-08,John Johnson
red squirrel,Slovakia,-0.252,21.0,male,,49.057599,22.422203,,2024-04-08,John Johnson
red squirrel,Slovakia,0.26,18.0,male,,49.053175,22.414666,,2024-04-08,John Johnson
red squirrel,Slovakia,0.329,20.0,male,,49.054663,22.412082,,2024-04-08,John Johnson
red squirrel,Slovakia,0.33,21.0,female,,49.055275,22.41421,,2024-04-08,John Johnson
red squirrel,Slovakia,0.271,23.0,male,,49.052914,22.42299,,2024-04-08,John Johnson
red squirrel,Slovakia,0.298,18.0,female,,49.055453,22.423536,,2024-04-08,John Johnson
red squirrel,Slovakia,0.281,23.0,male,,49.056583,22.415432,,2024-04-08,John Johnson
red squirrel,Slovakia,0.316,22.0,female,,49.054586,22.41368,,2024-04-08,John Johnson
red squirrel,Slovakia,0.265,18.0,male,,49.056946,22.424916,,2024-04-08,John Johnson
red squirrel,PL,0.265,22.0,female,,50.041147,19.95046,,2024-04-08,Anne Anthony
red squirrel,Poland,0.296,22.0,male,,50.041497,19.950657,,2024-04-09,Anne Anthony
red squirrel,Hungary,0.257,20.0,female,,47.509375,18.939808,,2024-04-09,Anne Anthony
red squirrel,Czech Republic,0.313,21.0,male,,49.937425,14.182723,,2024-04-09,John Johnson
red squirrel,Czech Republic,0.282,19.0,female,,49.939072,14.180063,,2024-04-09,John Johnson
red squirrel,Poland,0.296,22.0,male,,50.041497,19.950657,,2024-04-09,Anne Anthony
red squirrel,Hungary,0.257,20.0,female,,47.509375,18.939808,,2024-04-09,Anne Anthony
European bison,PL,486.0,235.0,female,,52.809086,23.696425,,2024-04-10,Anne Anthony
lynx,PL,22.0,78.0,male,,52.821625,23.818063,,2024-04-10,Anne Anthony
hedgehog,Slovakia,1.2,26.0,male,,48.409469,18.861715,,2024-04-10,John Johnson
red squirrel,Czech Republic,0.257,21.0,male,,50.107147,14.347009,,2024-04-10,John Johnson
European bison,Poland,610.0,281.0,female,,52.810989,23.689137,,2024-04-11,Anne Anthony
hedgehog,Hungary,0.8,17.0,female,,47.507081,18.939062,,2024-04-11,Anne Anthony
red squirrel,Poland,0.325,20.0,female,,50.041347,19.950773,,2024-04-11,Anne Anthony
red squirrel,Hungary,0.275,21.0,female,,47.506071,18.949311,,2024-04-11,Anne Anthony
red squirrel,Hungary,0.285,20.0,male,,47.509655,18.943576,,2024-04-11,Anne Anthony
red squirrel,Australia,0.31,23.0,male,,47.856092,15.083547,,2024-04-11,Bob Bobson
red squirrel,Austria,0.256,19.0,male,,47.854876,15.08295,,2024-04-11,Bob Bobson
red squirrel,Austria,0.285,23.0,male,,47.857535,15.078083,,2024-04-11,Bob Bobson
red squirrel,Germany,0.303,19.0,female,,48.162437,11.494298,,2024-04-11,Bob Bobson
red squirrel,Germany,0.273,19.0,male,,48.161106,11.48991,,2024-04-11,Bob Bobson
red squirrel,Germany,0.267,22.0,female,,48.161385,11.492571,,2024-04-11,Bob Bobson
red squirrel,Germany,0.258,20.0,female,,48.162137,11.494415,,2024-04-11,Bob Bobson
red squirrel,Germany,0.296,18.0,male,,48.162162,11.493917,,2024-04-11,Bob Bobson
lynx,Slovakia,22.0,88.0,male,,48.40855,18.864935,,2024-04-11,John Johnson
red squirrel,Czech Republic,0.308,22.0,female,,50.106721,14.346231,,2024-04-11,John Johnson
red squirrel,Poland,0.325,20.0,female,,50.041347,19.950773,,2024-04-11,Anne Anthony
red squirrel,Hungary,0.275,21.0,female,,47.506071,18.949311,,2024-04-11,Anne Anthony
red squirrel,Hungary,0.285,20.0,male,,47.509655,18.943576,,2024-04-11,Anne Anthony
European bison,Poland,853.0,287.0,male,,52.80356,23.690378,,2024-04-12,Anne Anthony
red squirrel,Germany,0.302,18.0,female,,48.160992,11.495374,,2024-04-12,Bob Bobson
hedgehog,Slovakia,1.0,20.0,female,,48.408713,18.863829,,2024-04-12,John Johnson
red squirrel,Czech Republic,0.325,21.0,female,,50.106483,14.348192,,2024-04-12,John Johnson
hedgehog,HU,1.2,23.0,male,,47.511267,18.940191,,2024-04-13,Anne Anthony
red squirrel,Poland,0.264,20.0,male,,50.041366,19.949936,,2024-04-13,Anne Anthony
red squirrel,Poland,,,male,,50.041573,19.94985,,2024-04-13,Anne Anthony
red squirrel,Poland,0.32,23.0,female,,50.041554,19.95113,,2024-04-13,Anne Anthony
red squirrel,Poland,0.298,23.0,male,,52.211967,21.032924,,2024-04-13,Anne Anthony
hedgehog,Slovakia,0.8,23.0,male,,48.412843,18.872614,,2024-04-13,John Johnson
hedgehog,Slovakia,0.8,16.0,male,,48.407138,18.867247,,2024-04-13,John Johnson
red squirrel,Poland,0.264,20.0,male,,50.041366,19.949936,,2024-04-13,Anne Anthony
red squirrel,Poland,,,male,,50.041573,19.94985,,2024-04-13,Anne Anthony
red squirrel,Poland,0.32,23.0,female,,50.041554,19.95113,,2024-04-13,Anne Anthony
red squirrel,Poland,0.298,23.0,male,,52.211967,21.032924,,2024-04-13,Anne Anthony
hedgehog,Hungary,0.4,17.0,female,,47.509261,18.949967,,2024-04-14,Anne Anthony
lynx,Poland,20.0,90.0,female,,52.824608,23.817396,,2024-04-14,Anne Anthony
red squirrel,Hungary,0.297,18.0,male,,47.506306,18.946099,,2024-04-14,Anne Anthony
red squirrel,Hungary,0.308,20.0,female,,47.510068,18.947176,,2024-04-14,Anne Anthony
red squirrel,Hungary,0.268,19.0,male,,47.51106,18.939832,,2024-04-14,Anne Anthony
red squirrel,Germany,0.259,22.0,male,,48.160831,11.492403,,2024-04-14,Bob Bobson
red squirrel,Hungary,0.297,18.0,male,,47.506306,18.946099,,2024-04-14,Anne Anthony
red squirrel,Hungary,0.308,20.0,female,,47.510068,18.947176,,2024-04-14,Anne Anthony
red squirrel,Hungary,0.268,19.0,male,,47.51106,18.939832,,2024-04-14,Anne Anthony
European bisson,Poland,700.0,286.0,male,,52.808503,23.69937,,2024-04-15,Anne Anthony
hedgehog,Hungary,0.7,15.0,male,,47.511427,18.948714,,2024-04-15,Anne Anthony
red squirrel,Poland,0.278,21.0,female,,52.211888,21.03235,,2024-04-15,Anne Anthony
red squirrel,Germany,0.339,19.0,female,,48.161422,11.491813,,2024-04-15,Bob Bobson
red squirrel,Germany,0.307,22.0,male,,48.16079,11.489549,,2024-04-15,Bob Bobson
red squirrel,Germany,0.256,20.0,female,,48.161009,11.491557,,2024-04-15,Bob Bobson
red squirrel,Germany,0.29,20.0,male,,48.160807,11.494219,,2024-04-15,Bob Bobson
red squirrel,Germany,0.323,18.0,female,,48.161794,11.494325,,2024-04-15,Bob Bobson
red squirrel,Germany,0.293,21.0,male,,48.161069,11.49303,,2024-04-15,Bob Bobson
red squirrel,Germany,0.326,18.0,female,,48.16087,11.49027,,2024-04-15,Bob Bobson
red squirrel,Germany,0.266,21.0,female,,48.16056,11.490806,,2024-04-15,Bob Bobson
hedgehog,Slovakia,0.5,18.0,female,,48.409909,18.867006,,2024-04-15,John Johnson
red squirrel,Czech Republic,0.317,19.0,male,,50.106373,14.347574,,2024-04-15,John Johnson
red squirrel,Poland,0.278,21.0,female,,52.211888,21.03235,,2024-04-15,Anne Anthony
hedgehog,Hungary,0.5,19.0,female,,47.50643,18.947912,,2024-04-16,Anne Anthony
hedgehog,Hungary,0.6,15.0,male,,47.506663,18.94032,,2024-04-16,Anne Anthony
red squirrel,Hungary,0.254,20.0,female,,47.508169,18.947418,,2024-04-16,Anne Anthony
red squirrel,Germany,0.313,19.0,male,,48.161902,11.49458,,2024-04-16,Bob Bobson
red squirrel,Germany,0.2,14.0,male,,49.554765,11.0922,,2024-04-16,Bob Bobson
red squirrel,Germany,0.278,18.0,female,,49.558466,11.096048,,2024-04-16,Bob Bobson
hedgehog,Slovakia,0.6,25.0,male,,48.407605,18.876341,,2024-04-16,John Johnson
red squirrel,Hungary,0.254,20.0,female,,47.508169,18.947418,,2024-04-16,Anne Anthony
red squirrel,Poland,0.298,19.0,female,,52.212379,21.032913,,2024-04-17,Anne Anthony
hedgehog,Germany,0.7,21.0,male,,49.556052,11.081501,,2024-04-17,Bob Bobson
hedgehog,Germany,1.2,28.0,male,,49.55152,11.079537,,2024-04-17,Bob Bobson
hedgehog,Germany,0.5,18.0,female,,49.553737,11.087705,,2024-04-17,Bob Bobson
hedgehog,Germany,1.0,20.0,male,,49.560442,11.098395,,2024-04-17,Bob Bobson
hedgehog,Germany,0.9,25.0,male,,49.560723,11.084667,,2024-04-17,Bob Bobson
hedgehog,Germany,0.4,16.0,female,,49.55879,11.081218,,2024-04-17,Bob Bobson
